20020730 072031;0.984000;0
20020730 072035;0.984200;0
20020730 072047;0.984100;0
20020730 072049;0.984200;0
20020730 072134;0.984300;0
20020730 072140;0.984400;0
20020730 072150;0.984500;0
20020730 072214;0.984400;0
20020730 072215;0.984500;0
20020730 072235;0.984400;0
20020730 072237;0.984500;0
20020730 072329;0.984400;0
20020730 072331;0.984500;0
20020730 072332;0.984400;0
20020730 072333;0.984500;0
20020730 072346;0.984400;0
20020730 072352;0.984500;0
20020730 072434;0.984400;0
20020730 072442;0.984300;0
20020730 072447;0.984400;0
20020730 072520;0.984300;0
20020730 072525;0.984200;0
20020730 072547;0.984100;0
20020730 072548;0.984200;0
20020730 072750;0.984300;0
20020730 072853;0.984400;0
20020730 072854;0.984300;0
20020730 072859;0.984400;0
20020730 072905;0.984500;0
20020730 072951;0.984600;0
20020730 072955;0.984700;0
20020730 073012;0.984600;0
20020730 073021;0.984700;0
20020730 073023;0.984600;0
20020730 073037;0.984500;0
20020730 073041;0.984600;0
20020730 073043;0.984500;0
20020730 073051;0.984400;0
20020730 073053;0.984300;0
20020730 073055;0.984400;0
20020730 073155;0.984500;0
20020730 073247;0.984400;0
20020730 073520;0.984500;0
20020730 073603;0.984600;0
20020730 073715;0.984500;0
20020730 073749;0.984400;0
20020730 073750;0.984500;0
20020730 073753;0.984400;0
20020730 073754;0.984500;0
20020730 073803;0.984400;0
20020730 073805;0.984500;0
20020730 073816;0.984400;0
20020730 073831;0.984500;0
20020730 073921;0.984400;0
20020730 073933;0.984300;0
20020730 073935;0.984400;0
20020730 073940;0.984300;0
20020730 073944;0.984400;0
20020730 073947;0.984300;0
20020730 073949;0.984400;0
20020730 074006;0.984300;0
20020730 074009;0.984400;0
20020730 074231;0.984300;0
20020730 074234;0.984400;0
20020730 074236;0.984300;0
20020730 074238;0.984400;0
20020730 074240;0.984300;0
20020730 074247;0.984400;0
20020730 074303;0.984300;0
20020730 074304;0.984400;0
20020730 074306;0.984300;0
20020730 074318;0.984200;0
20020730 074340;0.984300;0
20020730 074402;0.984200;0
20020730 074406;0.984100;0
20020730 074407;0.984200;0
20020730 074507;0.984300;0
20020730 074559;0.984200;0
20020730 074608;0.984100;0
20020730 074613;0.984000;0
20020730 074622;0.983900;0
20020730 074625;0.984000;0
20020730 074628;0.983900;0
20020730 074639;0.984000;0
20020730 074640;0.983900;0
20020730 074642;0.984000;0
20020730 074708;0.983900;0
20020730 074713;0.983800;0
20020730 074722;0.983900;0
20020730 074743;0.983800;0
20020730 074749;0.983700;0
20020730 074753;0.983600;0
20020730 074754;0.983700;0
20020730 074808;0.983800;0
20020730 074832;0.983900;0
20020730 074838;0.983800;0
20020730 074858;0.983900;0
20020730 075035;0.983800;0
20020730 075037;0.983900;0
20020730 075053;0.983800;0
20020730 075056;0.983900;0
20020730 075110;0.983800;0
20020730 075111;0.983900;0
20020730 075450;0.983500;0
20020730 075504;0.983600;0
20020730 075510;0.983500;0
20020730 075511;0.983600;0
20020730 075514;0.983700;0
20020730 075522;0.983600;0
20020730 075526;0.983700;0
20020730 075538;0.983600;0
20020730 075539;0.983700;0
20020730 075540;0.983800;0
20020730 075551;0.983700;0
20020730 075736;0.983600;0
20020730 075836;0.983500;0
20020730 075853;0.983400;0
20020730 075857;0.983500;0
20020730 075902;0.983400;0
20020730 075906;0.983500;0
20020730 075935;0.983400;0
20020730 075941;0.983500;0
20020730 075942;0.983400;0
20020730 075946;0.983500;0
20020730 080214;0.983400;0
20020730 080215;0.983500;0
20020730 080345;0.983600;0
20020730 080410;0.983700;0
20020730 080511;0.983800;0
20020730 080513;0.983700;0
20020730 080517;0.983800;0
20020730 080519;0.983700;0
20020730 080522;0.983800;0
20020730 080531;0.983700;0
20020730 080558;0.983600;0
20020730 080559;0.983700;0
20020730 080619;0.983600;0
20020730 080620;0.983700;0
20020730 080649;0.983600;0
20020730 080652;0.983700;0
20020730 080712;0.983800;0
20020730 080718;0.983700;0
20020730 080720;0.983800;0
20020730 080737;0.983700;0
20020730 080742;0.983800;0
20020730 080746;0.983700;0
20020730 080748;0.983800;0
20020730 080756;0.983700;0
20020730 080757;0.983800;0
20020730 080807;0.983700;0
20020730 080811;0.983800;0
20020730 080937;0.983700;0
20020730 080940;0.983800;0
20020730 080946;0.983700;0
20020730 080947;0.983600;0
20020730 080950;0.983700;0
20020730 080957;0.983600;0
20020730 080959;0.983700;0
20020730 081005;0.983600;0
20020730 081006;0.983700;0
20020730 081016;0.983800;0
20020730 081018;0.983900;0
20020730 081237;0.983800;0
20020730 081254;0.983700;0
20020730 081255;0.983800;0
20020730 081258;0.983700;0
20020730 081305;0.983600;0
20020730 081306;0.983700;0
20020730 081310;0.983600;0
20020730 081311;0.983700;0
20020730 081335;0.983600;0
20020730 081338;0.983700;0
20020730 081348;0.983600;0
20020730 081405;0.983700;0
20020730 081413;0.983600;0
20020730 081416;0.983700;0
20020730 081418;0.983600;0
20020730 081424;0.983700;0
20020730 081550;0.983800;0
20020730 081821;0.983900;0
20020730 081825;0.984000;0
20020730 081826;0.984100;0
20020730 081843;0.984000;0
20020730 081852;0.984100;0
20020730 081901;0.984200;0
20020730 081907;0.984100;0
20020730 081908;0.984200;0
20020730 081915;0.984300;0
20020730 081937;0.984200;0
20020730 081938;0.984100;0
20020730 082019;0.984300;0
20020730 082033;0.984400;0
20020730 082037;0.984500;0
20020730 082102;0.984400;0
20020730 082107;0.984300;0
20020730 082111;0.984400;0
20020730 082116;0.984300;0
20020730 082117;0.984400;0
20020730 082128;0.984500;0
20020730 082150;0.984600;0
20020730 082155;0.984700;0
20020730 082201;0.984600;0
20020730 082213;0.984500;0
20020730 082223;0.984600;0
20020730 082328;0.984700;0
20020730 082335;0.984800;0
20020730 082407;0.984700;0
20020730 082414;0.984600;0
20020730 082415;0.984700;0
20020730 082420;0.984600;0
20020730 082505;0.984500;0
20020730 082510;0.984600;0
20020730 082513;0.984500;0
20020730 082515;0.984600;0
20020730 082539;0.984500;0
20020730 082540;0.984400;0
20020730 082541;0.984500;0
20020730 082544;0.984400;0
20020730 082553;0.984500;0
20020730 082555;0.984400;0
20020730 082556;0.984500;0
20020730 082557;0.984400;0
20020730 082558;0.984500;0
20020730 082625;0.984400;0
20020730 082628;0.984500;0
20020730 082630;0.984400;0
20020730 082631;0.984500;0
20020730 082647;0.984400;0
20020730 082650;0.984300;0
20020730 082651;0.984400;0
20020730 082711;0.984300;0
20020730 082712;0.984400;0
20020730 082714;0.984400;0
20020730 082715;0.984600;0
20020730 082731;0.984500;0
20020730 082757;0.984400;0
20020730 082804;0.984500;0
20020730 082824;0.984400;0
20020730 082825;0.984500;0
20020730 082826;0.984400;0
20020730 082854;0.984300;0
20020730 082856;0.984200;0
20020730 082900;0.984300;0
20020730 082911;0.984200;0
20020730 082918;0.984100;0
20020730 082921;0.984200;0
20020730 082934;0.984100;0
20020730 082937;0.984000;0
20020730 082939;0.984100;0
20020730 082940;0.984000;0
20020730 082941;0.984100;0
20020730 082947;0.984000;0
20020730 082948;0.984100;0
20020730 083027;0.984200;0
20020730 083035;0.984100;0
20020730 083046;0.984000;0
20020730 083048;0.983900;0
20020730 083101;0.984000;0
20020730 083120;0.984100;0
20020730 083151;0.984000;0
20020730 083152;0.984100;0
20020730 083204;0.984000;0
20020730 083208;0.984100;0
20020730 083224;0.984000;0
20020730 083225;0.983900;0
20020730 083227;0.984000;0
20020730 083252;0.983900;0
20020730 083256;0.984000;0
20020730 083311;0.984100;0
20020730 083349;0.984200;0
20020730 083411;0.984100;0
20020730 083413;0.984000;0
20020730 083415;0.984100;0
20020730 083458;0.984000;0
20020730 083501;0.983900;0
20020730 083503;0.983800;0
20020730 083507;0.983900;0
20020730 083511;0.983800;0
20020730 083513;0.983900;0
20020730 083514;0.983800;0
20020730 083549;0.983600;0
20020730 083553;0.983700;0
20020730 083609;0.983600;0
20020730 083610;0.983700;0
20020730 083632;0.983800;0
20020730 083657;0.983900;0
20020730 083658;0.983800;0
20020730 083907;0.983700;0
20020730 083911;0.983600;0
20020730 083916;0.983500;0
20020730 083937;0.983600;0
20020730 084134;0.983700;0
20020730 084212;0.983800;0
20020730 084259;0.983700;0
20020730 084306;0.983600;0
20020730 084309;0.983700;0
20020730 084311;0.983600;0
20020730 084312;0.983700;0
20020730 084503;0.983800;0
20020730 084512;0.983900;0
20020730 084554;0.984000;0
20020730 084648;0.983900;0
20020730 084649;0.984000;0
20020730 084652;0.983900;0
20020730 084705;0.983800;0
20020730 084707;0.983900;0
20020730 084735;0.983800;0
20020730 084740;0.983900;0
20020730 084753;0.983800;0
20020730 084756;0.983900;0
20020730 084812;0.983800;0
20020730 084813;0.983900;0
20020730 084818;0.983800;0
20020730 084832;0.983700;0
20020730 084833;0.983800;0
20020730 084914;0.983700;0
20020730 084915;0.983800;0
20020730 084957;0.983900;0
20020730 085127;0.984000;0
20020730 085139;0.984100;0
20020730 085146;0.984200;0
20020730 085148;0.984300;0
20020730 085222;0.984200;0
20020730 085223;0.984300;0
20020730 085343;0.984400;0
20020730 085411;0.984500;0
20020730 085422;0.984600;0
20020730 085426;0.984700;0
20020730 085429;0.984800;0
20020730 085430;0.984700;0
20020730 085431;0.984800;0
20020730 085433;0.984700;0
20020730 085442;0.984600;0
20020730 085443;0.984700;0
20020730 085444;0.984600;0
20020730 085446;0.984700;0
20020730 085453;0.984600;0
20020730 085454;0.984700;0
20020730 085458;0.984900;0
20020730 085500;0.985000;0
20020730 085504;0.985100;0
20020730 085505;0.985100;0
20020730 085506;0.985200;0
20020730 085510;0.985100;0
20020730 085511;0.985000;0
20020730 085518;0.984900;0
20020730 085528;0.985000;0
20020730 085533;0.985100;0
20020730 085535;0.985200;0
20020730 085537;0.985300;0
20020730 085538;0.985400;0
20020730 085539;0.985500;0
20020730 085544;0.985400;0
20020730 085554;0.985500;0
20020730 085600;0.985400;0
20020730 085603;0.985500;0
20020730 085605;0.985400;0
20020730 085608;0.985300;0
20020730 085615;0.985200;0
20020730 085618;0.985300;0
20020730 085622;0.985400;0
20020730 085624;0.985500;0
20020730 085629;0.985400;0
20020730 085647;0.985500;0
20020730 085651;0.985600;0
20020730 085657;0.985700;0
20020730 085659;0.985800;0
20020730 085701;0.985700;0
20020730 085703;0.985900;0
20020730 085706;0.986000;0
20020730 085709;0.986100;0
20020730 085713;0.986000;0
20020730 085719;0.985900;0
20020730 085720;0.986000;0
20020730 085722;0.985900;0
20020730 085727;0.985800;0
20020730 085728;0.985700;0
20020730 085729;0.985800;0
20020730 085734;0.985900;0
20020730 085737;0.986000;0
20020730 085740;0.985900;0
20020730 085749;0.985800;0
20020730 085754;0.985700;0
20020730 085801;0.985600;0
20020730 085812;0.985500;0
20020730 085820;0.985600;0
20020730 085839;0.985500;0
20020730 085844;0.985400;0
20020730 085845;0.985500;0
20020730 085904;0.985400;0
20020730 085906;0.985300;0
20020730 085907;0.985400;0
20020730 085910;0.985300;0
20020730 085911;0.985400;0
20020730 085924;0.985300;0
20020730 085931;0.985400;0
20020730 090005;0.985500;0
20020730 090010;0.985600;0
20020730 090051;0.985500;0
20020730 090102;0.985400;0
20020730 090106;0.985300;0
20020730 090107;0.985400;0
20020730 090113;0.985500;0
20020730 090119;0.985400;0
20020730 090130;0.985300;0
20020730 090139;0.985200;0
20020730 090140;0.985300;0
20020730 090147;0.985200;0
20020730 090150;0.985300;0
20020730 090215;0.985200;0
20020730 090234;0.985100;0
20020730 090250;0.985000;0
20020730 090305;0.985100;0
20020730 090325;0.985000;0
20020730 090343;0.985100;0
20020730 090351;0.985200;0
20020730 090358;0.985300;0
20020730 090412;0.985400;0
20020730 090428;0.985300;0
20020730 090431;0.985400;0
20020730 090446;0.985500;0
20020730 090458;0.985400;0
20020730 090505;0.985300;0
20020730 090506;0.985400;0
20020730 090512;0.985300;0
20020730 090515;0.985400;0
20020730 090526;0.985300;0
20020730 090530;0.985400;0
20020730 090558;0.985500;0
20020730 090602;0.985600;0
20020730 090604;0.985700;0
20020730 090607;0.985800;0
20020730 090610;0.985900;0
20020730 090614;0.985800;0
20020730 090617;0.985700;0
20020730 090633;0.985800;0
20020730 090637;0.985700;0
20020730 090707;0.985600;0
20020730 090708;0.985700;0
20020730 090712;0.985600;0
20020730 090714;0.985400;0
20020730 090715;0.985500;0
20020730 090722;0.985600;0
20020730 090802;0.985700;0
20020730 090805;0.985800;0
20020730 090829;0.985700;0
20020730 090841;0.985600;0
20020730 090901;0.985500;0
20020730 090904;0.985600;0
20020730 090905;0.985500;0
20020730 090908;0.985600;0
20020730 090917;0.985700;0
20020730 090921;0.985800;0
20020730 090923;0.985900;0
20020730 090924;0.985800;0
20020730 090926;0.985900;0
20020730 090941;0.985800;0
20020730 090942;0.985900;0
20020730 091007;0.985800;0
20020730 091017;0.985700;0
20020730 091041;0.985600;0
20020730 091050;0.985700;0
20020730 091051;0.985600;0
20020730 091053;0.985700;0
20020730 091110;0.985600;0
20020730 091148;0.985700;0
20020730 091220;0.985600;0
20020730 091222;0.985700;0
20020730 091235;0.985600;0
20020730 091240;0.985500;0
20020730 091242;0.985600;0
20020730 091243;0.985700;0
20020730 091248;0.985800;0
20020730 091302;0.985700;0
20020730 091304;0.985800;0
20020730 091306;0.985700;0
20020730 091309;0.985600;0
20020730 091310;0.985700;0
20020730 091335;0.985600;0
20020730 091337;0.985600;0
20020730 091339;0.985600;0
20020730 091345;0.985500;0
20020730 091348;0.985600;0
20020730 091407;0.985500;0
20020730 091411;0.985400;0
20020730 091416;0.985500;0
20020730 091417;0.985400;0
20020730 091419;0.985500;0
20020730 091442;0.985600;0
20020730 091456;0.985700;0
20020730 091511;0.985800;0
20020730 091520;0.985900;0
20020730 091531;0.986000;0
20020730 091540;0.986100;0
20020730 091609;0.986000;0
20020730 091639;0.986100;0
20020730 091643;0.986200;0
20020730 091646;0.986300;0
20020730 091658;0.986400;0
20020730 091703;0.986500;0
20020730 091735;0.986600;0
20020730 091738;0.986700;0
20020730 091739;0.986800;0
20020730 091740;0.986700;0
20020730 091741;0.986800;0
20020730 091748;0.986700;0
20020730 091759;0.986800;0
20020730 091804;0.986900;0
20020730 091809;0.986800;0
20020730 091810;0.986900;0
20020730 091813;0.986800;0
20020730 091814;0.986900;0
20020730 091823;0.987000;0
20020730 091835;0.986900;0
20020730 091850;0.987000;0
20020730 091855;0.987100;0
20020730 091858;0.987000;0
20020730 091943;0.986900;0
20020730 091959;0.986800;0
20020730 092011;0.986700;0
20020730 092026;0.986800;0
20020730 092037;0.986700;0
20020730 092038;0.986600;0
20020730 092039;0.986700;0
20020730 092149;0.986600;0
20020730 092158;0.986500;0
20020730 092159;0.986600;0
20020730 092307;0.986500;0
20020730 092312;0.986600;0
20020730 092317;0.986500;0
20020730 092319;0.986600;0
20020730 092325;0.986500;0
20020730 092326;0.986600;0
20020730 092416;0.986700;0
20020730 092423;0.986800;0
20020730 092426;0.986900;0
20020730 092501;0.987000;0
20020730 092503;0.986900;0
20020730 092504;0.987000;0
20020730 092505;0.986900;0
20020730 092506;0.987000;0
20020730 092508;0.986900;0
20020730 092530;0.987000;0
20020730 092537;0.987100;0
20020730 092538;0.987000;0
20020730 092545;0.987100;0
20020730 092619;0.987000;0
20020730 092633;0.986900;0
20020730 092635;0.987000;0
20020730 092704;0.987100;0
20020730 092723;0.987000;0
20020730 092724;0.986900;0
20020730 092725;0.987000;0
20020730 092729;0.986900;0
20020730 092732;0.987000;0
20020730 092744;0.987200;0
20020730 092745;0.987100;0
20020730 092746;0.987300;0
20020730 092750;0.987400;0
20020730 092755;0.987300;0
20020730 092758;0.987200;0
20020730 092818;0.987300;0
20020730 092822;0.987400;0
20020730 092825;0.987500;0
20020730 092828;0.987400;0
20020730 092831;0.987300;0
20020730 092846;0.987400;0
20020730 092853;0.987500;0
20020730 092858;0.987400;0
20020730 092900;0.987500;0
20020730 092914;0.987400;0
20020730 092924;0.987300;0
20020730 092926;0.987500;0
20020730 092934;0.987400;0
20020730 092937;0.987300;0
20020730 092938;0.987400;0
20020730 092953;0.987300;0
20020730 092957;0.987200;0
20020730 093002;0.987100;0
20020730 093003;0.987200;0
20020730 093007;0.987200;0
20020730 093010;0.987100;0
20020730 093011;0.987200;0
20020730 093019;0.987100;0
20020730 093025;0.987000;0
20020730 093032;0.987100;0
20020730 093034;0.987200;0
20020730 093037;0.987100;0
20020730 093038;0.987200;0
20020730 093041;0.987300;0
20020730 093047;0.987400;0
20020730 093048;0.987500;0
20020730 093100;0.987400;0
20020730 093123;0.987300;0
20020730 093126;0.987200;0
20020730 093129;0.987100;0
20020730 093141;0.987000;0
20020730 093146;0.987100;0
20020730 093148;0.987000;0
20020730 093149;0.987100;0
20020730 093154;0.987000;0
20020730 093156;0.986900;0
20020730 093158;0.987000;0
20020730 093204;0.987100;0
20020730 093211;0.987200;0
20020730 093214;0.987300;0
20020730 093219;0.987400;0
20020730 093223;0.987300;0
20020730 093226;0.987200;0
20020730 093228;0.987300;0
20020730 093231;0.987200;0
20020730 093235;0.987300;0
20020730 093241;0.987200;0
20020730 093252;0.987100;0
20020730 093305;0.987200;0
20020730 093322;0.987300;0
20020730 093338;0.987200;0
20020730 093341;0.987100;0
20020730 093342;0.987000;0
20020730 093344;0.987100;0
20020730 093400;0.987000;0
20020730 093413;0.986900;0
20020730 093417;0.987000;0
20020730 093445;0.987100;0
20020730 093511;0.987200;0
20020730 093512;0.987100;0
20020730 093517;0.987000;0
20020730 093525;0.987100;0
20020730 093546;0.987000;0
20020730 093623;0.987100;0
20020730 093701;0.987200;0
20020730 093711;0.987100;0
20020730 093722;0.987000;0
20020730 093730;0.986900;0
20020730 093731;0.987000;0
20020730 093733;0.986900;0
20020730 093817;0.986800;0
20020730 093936;0.986900;0
20020730 093943;0.986700;0
20020730 093944;0.986800;0
20020730 093952;0.986900;0
20020730 094001;0.986800;0
20020730 094052;0.986700;0
20020730 094059;0.986600;0
20020730 094101;0.986800;0
20020730 094121;0.986900;0
20020730 094152;0.986800;0
20020730 094201;0.986700;0
20020730 094202;0.986800;0
20020730 094207;0.986900;0
20020730 094234;0.987000;0
20020730 094249;0.986900;0
20020730 094256;0.986800;0
20020730 094259;0.986900;0
20020730 094304;0.986800;0
20020730 094307;0.986900;0
20020730 094413;0.987000;0
20020730 094436;0.987100;0
20020730 094453;0.987200;0
20020730 094459;0.987100;0
20020730 094507;0.987000;0
20020730 094510;0.987100;0
20020730 094542;0.987000;0
20020730 094552;0.986900;0
20020730 094556;0.987000;0
20020730 094557;0.986900;0
20020730 094602;0.987000;0
20020730 094618;0.986900;0
20020730 094644;0.986800;0
20020730 094647;0.986700;0
20020730 094656;0.986600;0
20020730 094706;0.986500;0
20020730 094707;0.986600;0
20020730 094709;0.986500;0
20020730 094713;0.986400;0
20020730 094716;0.986300;0
20020730 094719;0.986200;0
20020730 094721;0.986100;0
20020730 094723;0.986200;0
20020730 094727;0.986300;0
20020730 094736;0.986400;0
20020730 094737;0.986300;0
20020730 094744;0.986200;0
20020730 094745;0.986300;0
20020730 094800;0.986400;0
20020730 094925;0.986500;0
20020730 094958;0.986600;0
20020730 095012;0.986500;0
20020730 095014;0.986400;0
20020730 095017;0.986500;0
20020730 095024;0.986400;0
20020730 095027;0.986500;0
20020730 095036;0.986400;0
20020730 095038;0.986500;0
20020730 095048;0.986400;0
20020730 095051;0.986500;0
20020730 095054;0.986400;0
20020730 095055;0.986500;0
20020730 095059;0.986700;0
20020730 095118;0.986800;0
20020730 095124;0.986900;0
20020730 095127;0.986900;0
20020730 095140;0.987000;0
20020730 095146;0.986900;0
20020730 095147;0.987000;0
20020730 095151;0.986900;0
20020730 095159;0.987000;0
20020730 095214;0.986900;0
20020730 095215;0.986800;0
20020730 095219;0.986900;0
20020730 095254;0.986800;0
20020730 095306;0.986700;0
20020730 095311;0.986600;0
20020730 095335;0.986500;0
20020730 095415;0.986600;0
20020730 095419;0.986700;0
20020730 095425;0.986800;0
20020730 095458;0.986700;0
20020730 095507;0.986800;0
20020730 095517;0.986700;0
20020730 095518;0.986800;0
20020730 095528;0.986700;0
20020730 095532;0.986800;0
20020730 095541;0.986900;0
20020730 095555;0.987000;0
20020730 095729;0.986900;0
20020730 095731;0.986800;0
20020730 095755;0.986900;0
20020730 095821;0.987000;0
20020730 095848;0.987100;0
20020730 095855;0.987000;0
20020730 095857;0.987100;0
20020730 095901;0.987100;0
20020730 095902;0.987200;0
20020730 095905;0.987300;0
20020730 095915;0.987200;0
20020730 095921;0.987100;0
20020730 095923;0.987200;0
20020730 095926;0.987300;0
20020730 095930;0.987400;0
20020730 095955;0.987500;0
20020730 095957;0.987900;0
20020730 100000;0.988100;0
20020730 100002;0.988000;0
20020730 100011;0.988100;0
20020730 100013;0.988000;0
20020730 100014;0.988100;0
20020730 100016;0.988200;0
20020730 100017;0.988100;0
20020730 100018;0.988200;0
20020730 100021;0.988300;0
20020730 100023;0.988200;0
20020730 100024;0.988300;0
20020730 100025;0.988200;0
20020730 100027;0.988300;0
20020730 100028;0.988100;0
20020730 100033;0.988000;0
20020730 100034;0.988000;0
20020730 100036;0.988100;0
20020730 100040;0.988000;0
20020730 100041;0.988200;0
20020730 100044;0.988400;0
20020730 100045;0.988500;0
20020730 100046;0.988400;0
20020730 100049;0.988800;0
20020730 100050;0.988900;0
20020730 100051;0.988800;0
20020730 100052;0.988900;0
20020730 100054;0.989100;0
20020730 100100;0.989000;0
20020730 100101;0.988800;0
20020730 100102;0.988800;0
20020730 100103;0.988700;0
20020730 100114;0.988600;0
20020730 100127;0.988700;0
20020730 100129;0.988700;0
20020730 100132;0.988800;0
20020730 100135;0.988900;0
20020730 100137;0.989000;0
20020730 100145;0.988900;0
20020730 100148;0.988800;0
20020730 100149;0.988900;0
20020730 100153;0.988800;0
20020730 100154;0.988900;0
20020730 100155;0.988800;0
20020730 100159;0.988900;0
20020730 100201;0.988800;0
20020730 100202;0.988900;0
20020730 100203;0.989100;0
20020730 100204;0.989200;0
20020730 100205;0.989100;0
20020730 100206;0.989200;0
20020730 100207;0.989300;0
20020730 100213;0.989400;0
20020730 100220;0.989300;0
20020730 100229;0.989400;0
20020730 100230;0.989300;0
20020730 100232;0.989400;0
20020730 100236;0.989200;0
20020730 100239;0.989100;0
20020730 100244;0.989000;0
20020730 100245;0.988900;0
20020730 100250;0.989000;0
20020730 100252;0.988900;0
20020730 100253;0.989000;0
20020730 100255;0.988900;0
20020730 100307;0.988800;0
20020730 100310;0.988700;0
20020730 100313;0.988600;0
20020730 100324;0.988700;0
20020730 100335;0.988600;0
20020730 100337;0.988700;0
20020730 100344;0.988600;0
20020730 100349;0.988500;0
20020730 100357;0.988400;0
20020730 100359;0.988500;0
20020730 100403;0.988400;0
20020730 100404;0.988500;0
20020730 100408;0.988400;0
20020730 100421;0.988500;0
20020730 100429;0.988600;0
20020730 100432;0.988500;0
20020730 100452;0.988600;0
20020730 100459;0.988500;0
20020730 100503;0.988400;0
20020730 100509;0.988300;0
20020730 100520;0.988400;0
20020730 100528;0.988300;0
20020730 100530;0.988200;0
20020730 100555;0.988300;0
20020730 100603;0.988200;0
20020730 100609;0.988100;0
20020730 100610;0.988200;0
20020730 100613;0.988100;0
20020730 100615;0.988200;0
20020730 100616;0.988100;0
20020730 100618;0.988200;0
20020730 100620;0.988200;0
20020730 100621;0.988400;0
20020730 100626;0.988300;0
20020730 100643;0.988400;0
20020730 100652;0.988300;0
20020730 100655;0.988200;0
20020730 100659;0.988100;0
20020730 100701;0.988200;0
20020730 100704;0.988400;0
20020730 100708;0.988500;0
20020730 100711;0.988600;0
20020730 100716;0.988500;0
20020730 100733;0.988400;0
20020730 100738;0.988300;0
20020730 100750;0.988400;0
20020730 100754;0.988500;0
20020730 100809;0.988400;0
20020730 100817;0.988300;0
20020730 100818;0.988200;0
20020730 100820;0.988300;0
20020730 100821;0.988200;0
20020730 100822;0.988300;0
20020730 100837;0.988400;0
20020730 100849;0.988300;0
20020730 100858;0.988400;0
20020730 100901;0.988500;0
20020730 100915;0.988600;0
20020730 100927;0.988500;0
20020730 100937;0.988400;0
20020730 100941;0.988500;0
20020730 100949;0.988600;0
20020730 101000;0.988500;0
20020730 101003;0.988400;0
20020730 101004;0.988500;0
20020730 101005;0.988400;0
20020730 101006;0.988500;0
20020730 101008;0.988400;0
20020730 101009;0.988500;0
20020730 101011;0.988600;0
20020730 101025;0.988700;0
20020730 101037;0.988600;0
20020730 101052;0.988500;0
20020730 101056;0.988400;0
20020730 101109;0.988300;0
20020730 101116;0.988400;0
20020730 101128;0.988300;0
20020730 101131;0.988200;0
20020730 101137;0.988100;0
20020730 101154;0.988000;0
20020730 101155;0.988100;0
20020730 101206;0.988000;0
20020730 101211;0.987900;0
20020730 101214;0.987800;0
20020730 101230;0.987900;0
20020730 101237;0.988000;0
20020730 101259;0.988100;0
20020730 101320;0.988000;0
20020730 101323;0.988100;0
20020730 101334;0.988000;0
20020730 101335;0.988100;0
20020730 101401;0.988000;0
20020730 101404;0.987900;0
20020730 101410;0.987800;0
20020730 101412;0.987900;0
20020730 101413;0.988000;0
20020730 101425;0.987900;0
20020730 101427;0.987900;0
20020730 101429;0.987800;0
20020730 101432;0.987900;0
20020730 101437;0.987800;0
20020730 101440;0.987700;0
20020730 101449;0.987600;0
20020730 101520;0.987700;0
20020730 101524;0.987800;0
20020730 101534;0.987700;0
20020730 101539;0.987600;0
20020730 101546;0.987500;0
20020730 101548;0.987400;0
20020730 101549;0.987500;0
20020730 101556;0.987600;0
20020730 101613;0.987500;0
20020730 101618;0.987600;0
20020730 101620;0.987500;0
20020730 101623;0.987600;0
20020730 101625;0.987500;0
20020730 101626;0.987600;0
20020730 101627;0.987500;0
20020730 101628;0.987600;0
20020730 101630;0.987500;0
20020730 101632;0.987600;0
20020730 101633;0.987500;0
20020730 101634;0.987600;0
20020730 101641;0.987700;0
20020730 101645;0.987800;0
20020730 101711;0.987700;0
20020730 101723;0.987600;0
20020730 101737;0.987500;0
20020730 101744;0.987400;0
20020730 101746;0.987500;0
20020730 101750;0.987400;0
20020730 101800;0.987300;0
20020730 101801;0.987400;0
20020730 101807;0.987500;0
20020730 101814;0.987400;0
20020730 101817;0.987300;0
20020730 101820;0.987200;0
20020730 101827;0.987100;0
20020730 101831;0.987200;0
20020730 101837;0.987100;0
20020730 101843;0.987200;0
20020730 101844;0.987100;0
20020730 101846;0.987200;0
20020730 101853;0.987100;0
20020730 101857;0.987000;0
20020730 101858;0.987100;0
20020730 101920;0.987000;0
20020730 101924;0.986900;0
20020730 101926;0.987000;0
20020730 101932;0.987100;0
20020730 101936;0.987200;0
20020730 101958;0.987300;0
20020730 102000;0.987200;0
20020730 102002;0.987300;0
20020730 102004;0.987200;0
20020730 102018;0.987100;0
20020730 102020;0.987200;0
20020730 102021;0.987100;0
20020730 102030;0.987200;0
20020730 102040;0.987100;0
20020730 102045;0.987000;0
20020730 102049;0.986900;0
20020730 102109;0.986800;0
20020730 102110;0.986700;0
20020730 102115;0.986600;0
20020730 102122;0.986700;0
20020730 102134;0.986600;0
20020730 102136;0.986700;0
20020730 102139;0.986600;0
20020730 102140;0.986700;0
20020730 102156;0.986600;0
20020730 102202;0.986500;0
20020730 102206;0.986400;0
20020730 102210;0.986300;0
20020730 102215;0.986400;0
20020730 102224;0.986300;0
20020730 102231;0.986400;0
20020730 102252;0.986300;0
20020730 102253;0.986400;0
20020730 102254;0.986300;0
20020730 102255;0.986200;0
20020730 102259;0.986100;0
20020730 102314;0.986200;0
20020730 102315;0.986100;0
20020730 102338;0.986000;0
20020730 102346;0.986100;0
20020730 102349;0.986200;0
20020730 102402;0.986300;0
20020730 102405;0.986400;0
20020730 102412;0.986500;0
20020730 102434;0.986600;0
20020730 102438;0.986500;0
20020730 102439;0.986600;0
20020730 102444;0.986500;0
